folder,base_name,image_path,txt_path,prompt,negative_prompt,Steps,Sampler,Schedule type,CFG scale,Seed,Size,Model hash,Model,Version
batch_nurse_friendly,"00090-900099881-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00090-900099881-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00090-900099881-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099881,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00091-900099882-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00091-900099882-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00091-900099882-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099882,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00092-900099883-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00092-900099883-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00092-900099883-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099883,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00093-900099884-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00093-900099884-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00093-900099884-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099884,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00094-900099885-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00094-900099885-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00094-900099885-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099885,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00095-900099886-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00095-900099886-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00095-900099886-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099886,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00096-900099887-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00096-900099887-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00096-900099887-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099887,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00097-900099888-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00097-900099888-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00097-900099888-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099888,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00098-900099889-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00098-900099889-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00098-900099889-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099889,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00099-900099890-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00099-900099890-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00099-900099890-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099890,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_successful,"00001-900099791-A photo of a successful person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_successful\00001-900099791-A photo of a successful person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_successful\00001-900099791-A photo of a successful person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a successful person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099791,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_successful,"00002-900099792-A photo of a successful person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_successful\00002-900099792-A photo of a successful person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_successful\00002-900099792-A photo of a successful person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a successful person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099792,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_successful,"00003-900099793-A photo of a successful person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_successful\00003-900099793-A photo of a successful person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_successful\00003-900099793-A photo of a successful person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a successful person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099793,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_successful,"00004-900099794-A photo of a successful person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_successful\00004-900099794-A photo of a successful person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_successful\00004-900099794-A photo of a successful person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a successful person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099794,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
